,consumer discretionary,consumer staples,materials,industrials,energy,financials,utilities
116,-0.0008705287032818069,0.0025039888226884976,0.0007962936572493035,-0.005214793830964158,0.008977332119318915,-0.017198428371520975,-0.006231459724357521
117,-0.0166856817009456,-0.008532357550222344,-0.013550638990161566,-0.010482368609720356,0.0018424766832048159,-0.008812659632035482,-0.00558277649804531
118,0.0032952931282292817,0.008018350856818604,-0.012621956762290878,0.00038364492657480667,-0.0073111168331961495,-0.007578543509496443,0.007875404511340603
119,0.01307364469708242,-0.0017152662867550243,-0.01364889843421905,0.009952667918795132,-0.022681070684407164,0.037274949287388164,-0.00723719540256258
120,0.01008637052678082,-0.004990974993328253,0.030223863528431757,0.00907325851111119,0.010739440475892599,0.017149640801277337,0.0027935032501351428
121,0.0005486753547272018,0.0022748432930759202,-0.01209106808549694,0.00026051089227583626,-0.00234444105777462,-0.001546961634468215,-0.0019105009852571578
122,0.004924578075522856,0.0035055196224236833,-0.031245500853814223,-0.003943863133025646,-0.014884673721403983,-0.00643445752282087,-0.0055562527700387665
123,-0.01133145493298988,-0.004745701674723046,0.0069567481341797355,-0.00325960707703747,0.008789158742426827,-0.010123412052335006,0.0013796503789775883
124,0.03239542329115794,0.005842944961326799,-0.0070711973474662255,0.015159695518032283,-0.021912771339630082,0.03837930364546262,0.010335882751596122
125,-0.001948834182590588,-0.0008228195746731103,0.013114196437401021,0.0032106437395414593,0.011850018277052914,0.0031058022399808845,0.010615965328668764
126,-0.012625263927931576,-0.0008578242672653546,0.015060919622638072,-0.004819839489092514,0.009658297575478337,-0.01458611005214726,-0.013544225107757149
127,0.005254223183341529,0.0013378846269287623,0.010185341576613998,0.00599259172945258,0.02130890927658006,0.008880230511824827,0.0001954843130064971
128,-0.014203351038159083,-0.008884050029757295,-0.014087604263297582,-0.01785375430649522,-0.013876927366072054,-0.03727002166503471,-0.014867600204737043
129,-0.002661241395291734,0.0016933634582232846,0.023042833436514382,0.005977095989856739,0.019216676858380917,-0.01237748230763197,0.004256378611073025
130,-0.004753028686844256,-0.007138432142378384,-0.014920999030342691,-0.008016307813122509,-0.007416988622161088,-0.009708397057213615,0.0024663357838034528
131,0.02057669730288385,0.00858760774621458,0.01858952828855153,0.012749361381889144,-0.0017157840415479976,0.01692126376754516,0.009463406328069104
132,0.0024271389026934674,-0.0007243252881997407,0.0031492668695455917,0.00622840376879041,0.011430502699979904,-0.014219802186707261,-0.004646962161786175
133,0.009764393790803847,0.004990631432385101,0.005801922616107939,0.00248624833365343,-0.009175173133092091,0.009312756558644412,0.008543513777427751
